id,plan_id,plan_name,payer_id,payer_name,drug_name,ndc_code,jcode,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,coverage_details,confidence_score,source_url,file_name,status,created_at,last_updated_date,review_needed,manufacturer,verification_status,is_quantity_limit_applied,product_labeler_code,product_proprietaryname
b21acb50-a304-4c68-bd45-fc0cfd853dd0,a2e6da49-cc16-424c-93a0-59f411bdeade,Medicare Advantage-HumanaChoice H5216-229 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTOR,,,Kentucky,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-229 (PPO).pdf,completed,2025-11-04 16:25:55.387995+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
2c6c99d6-71ef-4843-a92e-ec55494a8d97,a2e6da49-cc16-424c-93a0-59f411bdeade,Medicare Advantage-HumanaChoice H5216-229 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,XOLAIR 75 MG/0.5 ML SYRINGE,,,Kentucky,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-229 (PPO).pdf,completed,2025-11-04 16:25:55.387995+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
7b481d12-d14b-4d99-88c9-f3186581130a,0bda35cc-ccc9-40a6-b435-ed324b135b31,Medicare Advantage-HumanaChoice H5216-285 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Kentucky,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-285 (PPO).pdf,completed,2025-11-04 16:26:03.925804+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
cf15fd24-26fd-4fd9-949e-96b2899bb522,0bda35cc-ccc9-40a6-b435-ed324b135b31,Medicare Advantage-HumanaChoice H5216-285 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGE",,,Kentucky,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-285 (PPO).pdf,completed,2025-11-04 16:26:03.925804+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
6a0b02cc-4726-441a-aeb5-a4a3d1448992,0bda35cc-ccc9-40a6-b435-ed324b135b31,Medicare Advantage-HumanaChoice H5216-285 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTOR,,,Kentucky,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-285 (PPO).pdf,completed,2025-11-04 16:26:03.925804+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
0330bcde-dd8b-42d9-bcfe-ef61fcefe658,0bda35cc-ccc9-40a6-b435-ed324b135b31,Medicare Advantage-HumanaChoice H5216-285 (PPO),67b047d2-ec8a-4344-b9f8-81342a13b261,Humana,XOLAIR 75 MG/0.5 ML SYRINGE,,,Kentucky,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250018PDG2545625Cpdf,Kentucky_Humana_Medicare Advantage-HumanaChoice H5216-285 (PPO).pdf,completed,2025-11-04 16:26:03.925804+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
3934ee68-7b4e-4e26-8cd7-c35e8057b222,92486311-e480-42d8-8190-456d456b6c13,Medicare Advantage-Humana Gold Plus (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus (HMO).pdf,completed,2025-11-04 16:26:20.755322+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
3ca363dc-983b-4543-9740-7d96e2975d06,92486311-e480-42d8-8190-456d456b6c13,Medicare Advantage-Humana Gold Plus (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus (HMO).pdf,completed,2025-11-04 16:26:20.755322+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
37774bdb-abcb-451c-a302-77a4fd389399,92486311-e480-42d8-8190-456d456b6c13,Medicare Advantage-Humana Gold Plus (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus (HMO).pdf,completed,2025-11-04 16:26:20.755322+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
e0826152-8779-4425-8485-2b707be0b3f8,92486311-e480-42d8-8190-456d456b6c13,Medicare Advantage-Humana Gold Plus (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus (HMO).pdf,completed,2025-11-04 16:26:20.755322+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
e4824b31-3504-4778-86ef-60b07c2a15c0,f4e548ef-133b-42b1-99bd-f7193beabb74,Medicare Advantage-Humana Select Partner Plan (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Select Partner Plan (HMO).pdf,completed,2025-11-04 16:26:23.053442+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
f9afb947-89b7-40dc-a962-d867a93d6bb0,f4e548ef-133b-42b1-99bd-f7193beabb74,Medicare Advantage-Humana Select Partner Plan (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Select Partner Plan (HMO).pdf,completed,2025-11-04 16:26:23.053442+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
4ba88b3a-64b1-46e2-b018-130e755b4829,f4e548ef-133b-42b1-99bd-f7193beabb74,Medicare Advantage-Humana Select Partner Plan (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Select Partner Plan (HMO).pdf,completed,2025-11-04 16:26:23.053442+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
4d434d4e-01eb-4632-8570-85e08b9ebfc8,f4e548ef-133b-42b1-99bd-f7193beabb74,Medicare Advantage-Humana Select Partner Plan (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Select Partner Plan (HMO).pdf,completed,2025-11-04 16:26:23.053442+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
169b1e34-c2fd-483f-84a4-44b4ce702104,97d2764d-6b46-415f-a40c-350ee3534eb3,Medicare Advantage-Humana Gold Plus H1951-058 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-058 (HMO).pdf,completed,2025-11-04 16:26:33.092308+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
11af3a9d-8a65-44d3-9ac2-1421a800f320,97d2764d-6b46-415f-a40c-350ee3534eb3,Medicare Advantage-Humana Gold Plus H1951-058 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-058 (HMO).pdf,completed,2025-11-04 16:26:33.092308+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
84a88a47-85eb-4473-8ab7-d78a156dccf7,97d2764d-6b46-415f-a40c-350ee3534eb3,Medicare Advantage-Humana Gold Plus H1951-058 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-058 (HMO).pdf,completed,2025-11-04 16:26:33.092308+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
bc6baa8a-c55d-45d7-9ac5-a7e78f494364,97d2764d-6b46-415f-a40c-350ee3534eb3,Medicare Advantage-Humana Gold Plus H1951-058 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-058 (HMO).pdf,completed,2025-11-04 16:26:33.092308+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
04826a43-a466-4ff5-832a-6b2ff2b2c109,f41ab730-4948-4f7e-bd0b-c0158038792d,Medicare Advantage-Humana Gold Plus H1951-052 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-052 (HMO).pdf,completed,2025-11-04 16:26:35.162474+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
cfb25d1d-fce9-4652-8eac-234f4b9fd4d3,f41ab730-4948-4f7e-bd0b-c0158038792d,Medicare Advantage-Humana Gold Plus H1951-052 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-052 (HMO).pdf,completed,2025-11-04 16:26:35.162474+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
3cadeca0-cb7c-4210-abbc-94cfd39e7311,f41ab730-4948-4f7e-bd0b-c0158038792d,Medicare Advantage-Humana Gold Plus H1951-052 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-052 (HMO).pdf,completed,2025-11-04 16:26:35.162474+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
82b7c145-d8d7-450a-8139-c9f2a380e757,f41ab730-4948-4f7e-bd0b-c0158038792d,Medicare Advantage-Humana Gold Plus H1951-052 (HMO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250010PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus H1951-052 (HMO).pdf,completed,2025-11-04 16:26:35.162474+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
2929f0a5-9f57-43ce-8408-eb3d15410974,3298ed88-0f84-4758-9b66-0455f81f039f,Medicare Advantage-Humana Dual Select (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Dual Select (HMO D-SNP).pdf,completed,2025-11-04 16:26:42.748227+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
9f2faefe-c38f-4707-8db4-37b171cb3921,3298ed88-0f84-4758-9b66-0455f81f039f,Medicare Advantage-Humana Dual Select (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGE",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Dual Select (HMO D-SNP).pdf,completed,2025-11-04 16:26:42.748227+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
13a70e8b-ae2d-42a8-b676-f9b01a60e0a8,3298ed88-0f84-4758-9b66-0455f81f039f,Medicare Advantage-Humana Dual Select (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTOR,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Dual Select (HMO D-SNP).pdf,completed,2025-11-04 16:26:42.748227+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
a6be6beb-6c6c-450e-86b6-4ca1793b84e4,3298ed88-0f84-4758-9b66-0455f81f039f,Medicare Advantage-Humana Dual Select (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGE,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Dual Select (HMO D-SNP).pdf,completed,2025-11-04 16:26:42.748227+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
8ce9f2c0-f69c-4edb-aa2a-8e41980bd18a,23a60bb4-ad30-434b-bf5a-48fe2ddc901d,Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP).pdf,completed,2025-11-04 16:26:44.426107+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
e9fdcb9a-5c28-4ec7-8c9f-952f9c2288bc,23a60bb4-ad30-434b-bf5a-48fe2ddc901d,Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGE",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP).pdf,completed,2025-11-04 16:26:44.426107+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
9f0781d0-7b46-4f33-a714-cdb4da7ff22c,23a60bb4-ad30-434b-bf5a-48fe2ddc901d,Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTOR,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP).pdf,completed,2025-11-04 16:26:44.426107+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
2c2be662-64a2-4820-9932-d14c78cc703f,23a60bb4-ad30-434b-bf5a-48fe2ddc901d,Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGE,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250017PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Gold Plus SNP-DE H1951-041 (HMO D-SNP).pdf,completed,2025-11-04 16:26:44.426107+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
c4e04bc4-9c44-406d-9a73-72ff3f7e90cc,28a5ca70-ec73-40af-a261-2652723e866c,Medicare Advantage-Humana Value Plus (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250021PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Value Plus (PPO).pdf,completed,2025-11-04 16:26:52.353688+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
1e9724a1-749d-42ad-ba90-6afafabe80cb,28a5ca70-ec73-40af-a261-2652723e866c,Medicare Advantage-Humana Value Plus (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250021PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Value Plus (PPO).pdf,completed,2025-11-04 16:26:52.353688+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
f0e01c61-f802-42d4-81f7-562c4737881d,28a5ca70-ec73-40af-a261-2652723e866c,Medicare Advantage-Humana Value Plus (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250021PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Value Plus (PPO).pdf,completed,2025-11-04 16:26:52.353688+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
2b15903e-6e11-4740-814f-657ee66cb0c7,28a5ca70-ec73-40af-a261-2652723e866c,Medicare Advantage-Humana Value Plus (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250021PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana Value Plus (PPO).pdf,completed,2025-11-04 16:26:52.353688+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
4e9d70f8-5f11-43f6-855c-553a1fa8cbda,21e9f2ab-ba5b-4c0a-af94-d1b5b339105d,Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250020PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO).pdf,completed,2025-11-04 16:26:55.660288+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
4249b091-3ae2-4883-b1c1-8d47d592ba05,21e9f2ab-ba5b-4c0a-af94-d1b5b339105d,Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,5,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250020PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO).pdf,completed,2025-11-04 16:26:55.660288+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
96e549e3-f6bc-48fc-9c68-d5a713350f0a,21e9f2ab-ba5b-4c0a-af94-d1b5b339105d,Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250020PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO).pdf,completed,2025-11-04 16:26:55.660288+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
b8ca7fed-b469-4118-a196-608904e9d5fd,21e9f2ab-ba5b-4c0a-af94-d1b5b339105d,Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML SYRINGELA,,,Louisiana,Covered with Conditions,5,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250020PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-Humana USAA Honor Giveback with Rx (PPO).pdf,completed,2025-11-04 16:26:55.660288+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
0fe904ff-b32e-4590-a6ea-2c5bf879ce90,e82560f9-cf93-429b-a7e4-2c24515e7187,Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML AUTO-INJECTOR",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250027PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP).pdf,completed,2025-11-04 16:27:05.83886+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
c7e2ecf1-75c5-4ce8-8dfe-81a6d2f8a431,e82560f9-cf93-429b-a7e4-2c24515e7187,Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,"XOLAIR 150 MG/ML, 300 MG/2 ML SYRINGELA",,,Louisiana,Covered with Conditions,1,"PA,QL(8 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250027PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP).pdf,completed,2025-11-04 16:27:05.83886+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
da63cb6f-febf-413f-9b12-d5acd195b234,e82560f9-cf93-429b-a7e4-2c24515e7187,Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP),845cf7fd-3e8d-4581-aec9-e3f470de44d5,Humana,XOLAIR 75 MG/0.5 ML AUTO-INJECTORLA,,,Louisiana,Covered with Conditions,1,"PA,QL(4 PER 28 DAYS)",Yes,No,,0.95,https://assets.humana.com/is/content/humana/20250027PDG2545625Cpdf,Louisiana_Humana_Medicare Advantage-HumanaChoice SNP-DE H5216-330 (PPO D-SNP).pdf,completed,2025-11-04 16:27:05.83886+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
